Index,Freq,e_real,e_loss,Matrix Mw,Treatment,Cryst_temp,Loading
293,12.587,2.616,0.01181,4k,Isothermal,105,0
294,9.9982,2.6178,0.01115,4k,Isothermal,105,0
295,7.9418,2.6193,0.01065,4k,Isothermal,105,0
296,6.3084,2.6208,0.00998,4k,Isothermal,105,0
297,5.0109,2.6221,0.00972,4k,Isothermal,105,0
298,3.9803,2.6234,0.0092,4k,Isothermal,105,0
299,3.1616,2.6246,0.00878,4k,Isothermal,105,0
300,2.5114,2.6258,0.0084,4k,Isothermal,105,0
301,1.9949,2.627,0.0085,4k,Isothermal,105,0
302,1.5846,2.6279,0.0082,4k,Isothermal,105,0
303,1.2587,2.6286,0.00778,4k,Isothermal,105,0
304,0.99978,2.6299,0.00773,4k,Isothermal,105,0
305,0.79415,2.6307,0.00929,4k,Isothermal,105,0
306,0.63082,2.6321,0.01005,4k,Isothermal,105,0
307,0.50107,2.6331,0.00933,4k,Isothermal,105,0
308,0.39802,2.6349,0.01024,4k,Isothermal,105,0
309,0.31615,2.6357,0.01064,4k,Isothermal,105,0
310,0.25113,2.6371,0.01057,4k,Isothermal,105,0
311,0.19948,2.6396,0.01247,4k,Isothermal,105,0
312,0.15845,2.6403,0.01281,4k,Isothermal,105,0
313,0.12586,2.6418,0.0143,4k,Isothermal,105,0
314,0.09998,2.6445,0.01393,4k,Isothermal,105,0
315,0.07941,2.6471,0.01451,4k,Isothermal,105,0
316,0.06308,2.6507,0.01575,4k,Isothermal,105,0
317,0.05011,2.6544,0.01741,4k,Isothermal,105,0
318,0.0398,2.6568,0.0193,4k,Isothermal,105,0
319,0.03161,2.6599,0.02067,4k,Isothermal,105,0
320,0.02511,2.6622,0.02046,4k,Isothermal,105,0
321,0.01995,2.6658,0.02216,4k,Isothermal,105,0
322,0.01584,2.6694,0.02537,4k,Isothermal,105,0
323,0.01259,2.671,0.02771,4k,Isothermal,105,0
324,0.01,2.6747,0.02876,4k,Isothermal,105,0
325,99996,2.4498,0.00169,152k,Quenched,,0.1
326,79430,2.45,0.00161,152k,Quenched,,0.1
327,63093,2.4502,0.00154,152k,Quenched,,0.1
328,50116,2.4503,0.00148,152k,Quenched,,0.1
329,39809,2.4505,0.00147,152k,Quenched,,0.1
330,31621,2.4507,0.00145,152k,Quenched,,0.1
331,25117,2.4508,0.00143,152k,Quenched,,0.1
332,19951,2.4509,0.0014,152k,Quenched,,0.1
333,15848,2.4512,0.00138,152k,Quenched,,0.1
334,12588,2.4514,0.00138,152k,Quenched,,0.1
335,9999.3,2.4515,0.00134,152k,Quenched,,0.1
336,7942.7,2.4516,0.00133,152k,Quenched,,0.1
337,6309.1,2.4518,0.0013,152k,Quenched,,0.1
338,5011.5,2.452,0.00131,152k,Quenched,,0.1
339,3980.7,2.4522,0.00129,152k,Quenched,,0.1
340,3162,2.4524,0.00132,152k,Quenched,,0.1
341,2511.6,2.4525,0.00131,152k,Quenched,,0.1
342,1995.1,2.4526,0.00131,152k,Quenched,,0.1
343,1584.7,2.4529,0.00132,152k,Quenched,,0.1
344,1258.8,2.4531,0.00135,152k,Quenched,,0.1
345,999.89,2.4533,0.00133,152k,Quenched,,0.1
346,794.24,2.4535,0.00131,152k,Quenched,,0.1
347,630.88,2.4536,0.00133,152k,Quenched,,0.1
348,501.13,2.4538,0.00133,152k,Quenched,,0.1
349,398.06,2.4538,0.00136,152k,Quenched,,0.1
350,316.19,2.4541,0.00142,152k,Quenched,,0.1
351,251.16,2.4543,0.00147,152k,Quenched,,0.1
352,199.5,2.4554,0.00243,152k,Quenched,,0.1
353,158.47,2.4544,0.00171,152k,Quenched,,0.1
354,125.87,2.4547,0.00125,152k,Quenched,,0.1
355,99.986,2.4549,0.00176,152k,Quenched,,0.1
356,79.421,2.455,0.00147,152k,Quenched,,0.1
357,63.086,2.4555,0.00196,152k,Quenched,,0.1
358,50.111,2.4553,0.00144,152k,Quenched,,0.1
359,39.804,2.4561,0.00162,152k,Quenched,,0.1
360,31.618,2.4564,0.00212,152k,Quenched,,0.1
361,25.115,2.4569,0.00306,152k,Quenched,,0.1
362,19.949,2.4564,0.00274,152k,Quenched,,0.1
363,15.846,2.4563,0.0033,152k,Quenched,,0.1
364,12.587,2.4575,0.00348,152k,Quenched,,0.1
365,9.9982,2.458,0.00342,152k,Quenched,,0.1
366,7.9418,2.458,0.0047,152k,Quenched,,0.1
367,6.3084,2.4586,0.00426,152k,Quenched,,0.1
368,5.0109,2.4595,0.00443,152k,Quenched,,0.1
369,3.9803,2.4599,0.005,152k,Quenched,,0.1
370,3.1616,2.4606,0.00569,152k,Quenched,,0.1
371,2.5114,2.4616,0.00592,152k,Quenched,,0.1
372,1.9949,2.4629,0.00651,152k,Quenched,,0.1
373,1.5846,2.4634,0.00688,152k,Quenched,,0.1
374,1.2587,2.4644,0.00743,152k,Quenched,,0.1
375,0.99978,2.465,0.00725,152k,Quenched,,0.1
376,0.79415,2.4662,0.00782,152k,Quenched,,0.1
377,0.63082,2.4673,0.00858,152k,Quenched,,0.1
378,0.50107,2.4686,0.00877,152k,Quenched,,0.1
379,0.39802,2.4703,0.00962,152k,Quenched,,0.1
380,0.31615,2.4718,0.00973,152k,Quenched,,0.1
381,0.25113,2.4732,0.01049,152k,Quenched,,0.1
382,0.19948,2.4741,0.01058,152k,Quenched,,0.1
383,0.15845,2.476,0.01125,152k,Quenched,,0.1
384,0.12586,2.4776,0.01185,152k,Quenched,,0.1
385,0.09998,2.4796,0.01341,152k,Quenched,,0.1
386,99996,2.4053,0.0011,152k,Isothermal,128,0.1
387,79430,2.4057,0.00109,152k,Isothermal,128,0.1
388,63093,2.4056,0.00107,152k,Isothermal,128,0.1
389,50116,2.4058,0.00106,152k,Isothermal,128,0.1
390,39809,2.4061,0.00106,152k,Isothermal,128,0.1
391,31621,2.4068,0.00107,152k,Isothermal,128,0.1
392,25117,2.4067,0.00108,152k,Isothermal,128,0.1
393,19951,2.4066,0.00108,152k,Isothermal,128,0.1
394,15848,2.4066,0.00108,152k,Isothermal,128,0.1
395,12588,2.4067,0.00106,152k,Isothermal,128,0.1
396,9999.3,2.4069,0.00109,152k,Isothermal,128,0.1
397,7942.7,2.4074,0.00104,152k,Isothermal,128,0.1
398,6309.1,2.4074,0.00109,152k,Isothermal,128,0.1
399,5011.5,2.4074,0.00106,152k,Isothermal,128,0.1
400,3980.7,2.4074,0.00106,152k,Isothermal,128,0.1
401,3162,2.4082,0.00107,152k,Isothermal,128,0.1
402,2511.6,2.4083,0.00109,152k,Isothermal,128,0.1
403,1995.1,2.4083,0.0011,152k,Isothermal,128,0.1
404,1584.7,2.4084,0.00111,152k,Isothermal,128,0.1
405,1258.8,2.4082,0.0011,152k,Isothermal,128,0.1
406,999.89,2.4084,0.00109,152k,Isothermal,128,0.1
407,794.24,2.4084,0.0011,152k,Isothermal,128,0.1
408,630.88,2.4087,0.00107,152k,Isothermal,128,0.1
409,501.13,2.4089,0.0011,152k,Isothermal,128,0.1
410,398.06,2.4093,0.00112,152k,Isothermal,128,0.1
411,316.19,2.4096,0.00115,152k,Isothermal,128,0.1
412,251.16,2.4092,0.00116,152k,Isothermal,128,0.1
413,199.5,2.4094,0.00118,152k,Isothermal,128,0.1
414,158.47,2.4097,0.00119,152k,Isothermal,128,0.1
415,125.87,2.41,0.00122,152k,Isothermal,128,0.1
416,99.986,2.4102,0.0013,152k,Isothermal,128,0.1
417,79.421,2.4103,0.00135,152k,Isothermal,128,0.1
418,63.086,2.4105,0.00133,152k,Isothermal,128,0.1
419,50.111,2.4108,0.00133,152k,Isothermal,128,0.1
420,39.804,2.411,0.00143,152k,Isothermal,128,0.1
421,31.618,2.4113,0.00157,152k,Isothermal,128,0.1
422,25.115,2.4112,0.00169,152k,Isothermal,128,0.1
423,19.949,2.4115,0.00181,152k,Isothermal,128,0.1
424,15.846,2.4117,0.00193,152k,Isothermal,128,0.1
425,12.587,2.412,0.00215,152k,Isothermal,128,0.1
426,9.9982,2.4123,0.00217,152k,Isothermal,128,0.1
427,7.9418,2.4126,0.00245,152k,Isothermal,128,0.1
428,6.3084,2.413,0.00254,152k,Isothermal,128,0.1
429,5.0109,2.4135,0.00267,152k,Isothermal,128,0.1
430,3.9803,2.4141,0.00302,152k,Isothermal,128,0.1
431,3.1616,2.4149,0.00292,152k,Isothermal,128,0.1
432,2.5114,2.4151,0.00304,152k,Isothermal,128,0.1
433,1.9949,2.4153,0.00261,152k,Isothermal,128,0.1
434,1.5846,2.4158,0.00352,152k,Isothermal,128,0.1
435,1.2587,2.4163,0.00349,152k,Isothermal,128,0.1
436,0.99978,2.417,0.00358,152k,Isothermal,128,0.1
437,0.79415,2.4173,0.00368,152k,Isothermal,128,0.1
438,0.63082,2.418,0.00396,152k,Isothermal,128,0.1
439,0.50107,2.4186,0.00396,152k,Isothermal,128,0.1
440,0.39802,2.4199,0.00414,152k,Isothermal,128,0.1
441,0.31615,2.4202,0.00425,152k,Isothermal,128,0.1
442,0.25113,2.4213,0.00423,152k,Isothermal,128,0.1
443,0.19948,2.4217,0.00431,152k,Isothermal,128,0.1
444,0.15845,2.4223,0.00469,152k,Isothermal,128,0.1
445,0.12586,2.4236,0.00503,152k,Isothermal,128,0.1
446,0.09997,2.4245,0.00518,152k,Isothermal,128,0.1
447,99996,2.3586,5.09E-04,152k,Quenched,,0
448,79430,2.3587,4.86E-04,152k,Quenched,,0
449,63093,2.3588,4.39E-04,152k,Quenched,,0
450,50116,2.3589,4.22E-04,152k,Quenched,,0
451,39809,2.3589,4.38E-04,152k,Quenched,,0
452,31621,2.3591,4.24E-04,152k,Quenched,,0
453,25117,2.3591,3.93E-04,152k,Quenched,,0
454,19951,2.3592,3.99E-04,152k,Quenched,,0
455,15848,2.3594,3.74E-04,152k,Quenched,,0
456,12588,2.3596,3.69E-04,152k,Quenched,,0
457,9999.3,2.3596,3.84E-04,152k,Quenched,,0
458,7942.7,2.3598,3.75E-04,152k,Quenched,,0
459,6309.1,2.3598,3.58E-04,152k,Quenched,,0
460,5011.5,2.3599,3.47E-04,152k,Quenched,,0
461,3980.7,2.3599,3.50E-04,152k,Quenched,,0
462,3162,2.36,3.36E-04,152k,Quenched,,0
463,2511.6,2.3602,3.50E-04,152k,Quenched,,0
464,1995.1,2.3603,3.59E-04,152k,Quenched,,0
465,1584.7,2.3604,3.15E-04,152k,Quenched,,0
466,1258.8,2.3604,3.55E-04,152k,Quenched,,0
467,999.89,2.3604,3.33E-04,152k,Quenched,,0
468,794.24,2.3605,2.95E-04,152k,Quenched,,0
469,630.88,2.3605,3.13E-04,152k,Quenched,,0
470,501.13,2.3604,4.46E-04,152k,Quenched,,0
471,398.06,2.3604,6.96E-04,152k,Quenched,,0
472,316.19,2.3607,2.20E-04,152k,Quenched,,0
473,251.16,2.3606,3.65E-04,152k,Quenched,,0
474,199.5,2.3609,6.96E-04,152k,Quenched,,0
475,158.47,2.3611,4.40E-04,152k,Quenched,,0
476,125.87,2.3612,1.50E-04,152k,Quenched,,0
477,99.986,2.3612,3.72E-04,152k,Quenched,,0
478,79.421,2.3602,7.35E-04,152k,Quenched,,0
479,63.086,2.3614,5.30E-04,152k,Quenched,,0
480,50.111,2.3616,9.17E-04,152k,Quenched,,0
481,39.804,2.3614,9.63E-04,152k,Quenched,,0
482,31.618,2.3614,7.52E-04,152k,Quenched,,0
483,25.115,2.3615,0.00136,152k,Quenched,,0
484,19.949,2.3616,0.00133,152k,Quenched,,0
485,15.846,2.3622,9.24E-04,152k,Quenched,,0
486,12.587,2.3622,0.00139,152k,Quenched,,0
487,9.9982,2.3621,0.00182,152k,Quenched,,0
488,7.9418,2.3624,0.00146,152k,Quenched,,0
489,6.3084,2.3632,0.00207,152k,Quenched,,0
490,5.0109,2.3631,0.0018,152k,Quenched,,0
491,3.9803,2.3634,0.00247,152k,Quenched,,0
492,3.1616,2.3641,0.00275,152k,Quenched,,0
493,2.5114,2.3645,0.00303,152k,Quenched,,0
494,1.9949,2.3655,0.00399,152k,Quenched,,0
495,1.5846,2.3655,0.00308,152k,Quenched,,0
496,1.2587,2.3657,0.00376,152k,Quenched,,0
497,0.99978,2.3663,0.00334,152k,Quenched,,0
498,0.79415,2.3667,0.00411,152k,Quenched,,0
499,0.63082,2.3673,0.00434,152k,Quenched,,0
500,0.50107,2.3685,0.00505,152k,Quenched,,0
501,0.39802,2.3695,0.00531,152k,Quenched,,0
502,0.31615,2.3699,0.00544,152k,Quenched,,0
503,0.25113,2.3716,0.00566,152k,Quenched,,0
504,0.19948,2.3726,0.00638,152k,Quenched,,0
505,0.15845,2.3736,0.00629,152k,Quenched,,0
506,0.12586,2.3745,0.00677,152k,Quenched,,0
507,0.09997,2.3763,0.00662,152k,Quenched,,0
508,99996,2.2846,5.82E-04,152k,Isothermal,128,0
509,79430,2.285,5.27E-04,152k,Isothermal,128,0
510,63093,2.285,4.78E-04,152k,Isothermal,128,0
511,50116,2.2852,4.74E-04,152k,Isothermal,128,0
512,39809,2.2853,4.43E-04,152k,Isothermal,128,0
513,31621,2.2854,4.43E-04,152k,Isothermal,128,0
514,25117,2.2859,4.23E-04,152k,Isothermal,128,0
515,19951,2.286,4.20E-04,152k,Isothermal,128,0
516,15848,2.286,4.00E-04,152k,Isothermal,128,0
517,12588,2.286,3.97E-04,152k,Isothermal,128,0
518,9999.3,2.2862,3.87E-04,152k,Isothermal,128,0
519,7942.7,2.2867,3.63E-04,152k,Isothermal,128,0
520,6309.1,2.2867,3.77E-04,152k,Isothermal,128,0
521,5011.5,2.2868,3.56E-04,152k,Isothermal,128,0
522,3980.7,2.2869,3.75E-04,152k,Isothermal,128,0
523,3162,2.287,3.29E-04,152k,Isothermal,128,0
524,2511.6,2.2875,3.44E-04,152k,Isothermal,128,0
525,1995.1,2.2874,3.21E-04,152k,Isothermal,128,0
526,1584.7,2.2874,3.37E-04,152k,Isothermal,128,0
527,1258.8,2.2874,3.79E-04,152k,Isothermal,128,0
528,999.89,2.2876,3.42E-04,152k,Isothermal,128,0
529,794.24,2.2878,3.36E-04,152k,Isothermal,128,0
530,630.88,2.2878,2.22E-04,152k,Isothermal,128,0
531,501.13,2.2881,3.12E-04,152k,Isothermal,128,0
532,398.06,2.2885,3.34E-04,152k,Isothermal,128,0
533,316.19,2.2883,3.56E-04,152k,Isothermal,128,0
534,251.16,2.2884,4.17E-04,152k,Isothermal,128,0
535,199.5,2.2884,2.99E-04,152k,Isothermal,128,0
536,158.47,2.2886,4.68E-04,152k,Isothermal,128,0
537,125.87,2.2887,4.13E-04,152k,Isothermal,128,0
538,99.986,2.2889,4.40E-04,152k,Isothermal,128,0
539,79.421,2.289,4.47E-04,152k,Isothermal,128,0
540,63.086,2.2892,4.80E-04,152k,Isothermal,128,0
541,50.111,2.2894,6.10E-04,152k,Isothermal,128,0
542,39.804,2.2898,6.30E-04,152k,Isothermal,128,0
543,31.618,2.2897,6.91E-04,152k,Isothermal,128,0
544,25.115,2.2898,7.52E-04,152k,Isothermal,128,0
545,19.949,2.29,8.96E-04,152k,Isothermal,128,0
546,15.846,2.29,9.71E-04,152k,Isothermal,128,0
547,12.587,2.2903,0.00119,152k,Isothermal,128,0
548,9.9982,2.2907,0.00155,152k,Isothermal,128,0
549,7.9418,2.2908,0.00153,152k,Isothermal,128,0
550,6.3084,2.2912,0.00157,152k,Isothermal,128,0
551,5.0109,2.2915,0.00186,152k,Isothermal,128,0
552,3.9803,2.2922,0.00186,152k,Isothermal,128,0
553,3.1616,2.2923,0.00225,152k,Isothermal,128,0
554,2.5114,2.2928,0.00262,152k,Isothermal,128,0
555,1.9949,2.2931,0.00244,152k,Isothermal,128,0
556,1.5846,2.2939,0.00284,152k,Isothermal,128,0
557,1.2587,2.2941,0.00284,152k,Isothermal,128,0
558,0.99978,2.2947,0.0033,152k,Isothermal,128,0
559,0.79415,2.2956,0.00342,152k,Isothermal,128,0
560,0.63082,2.2958,0.00393,152k,Isothermal,128,0
561,0.50107,2.297,0.00415,152k,Isothermal,128,0
562,0.39802,2.2979,0.00444,152k,Isothermal,128,0
563,0.31615,2.2989,0.00439,152k,Isothermal,128,0
564,0.25113,2.2992,0.00442,152k,Isothermal,128,0
565,0.19948,2.3008,0.00556,152k,Isothermal,128,0
566,0.15845,2.3026,0.00412,152k,Isothermal,128,0
567,0.12586,2.3036,0.00562,152k,Isothermal,128,0
568,0.09997,2.3056,0.00664,152k,Isothermal,128,0
